;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
168;111089;15;7;2;3;1;3;2;1;1;1;2;2;4;2;2;1;;;;;5;1;30;2;3;4;1;10.0;0;5.0;223001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4;1;3.0;1.0;;;4;0.1897355;4.0;6.0;3.0;3.0;1.0;1.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;1.0;1.0;3.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;1.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;2.0;5.0;2.0;16.0;1.0;;3.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
169;111091;14;7;2;3;1;3;2;1;1;1;1;2;4;1;3;1;;;;;4;1;45;2;2;4;1;10.0;0;5.0;223001;;;;;;;;;7;1;3.0;2.0;;;4;0.1421511;3.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;2.0;2.0;1.0;2.0;5.0;2.0;4.0;2.0;2.0;3.0;1.0;2.0;2.0;2.0;1.0;2.0;;5.0;1.0;2.0;2.0;2.0;2.0;;1.0;;2.0;2.0;2.0;2.0;2.0;;2.0
170;111097;15;7;2;2;1;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;60;2;1;4;1;16.0;0;7.0;223001;2.0;;;;;;;;10;4;1.0;2.0;1.0;;6;0.1895386;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;1.0;1.0;2.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;5.0;2.0;3.0;2.0;5.0;2.0;4.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
171;111102;4;7;2;3;3;3;2;1;1;1;1;2;4;2;4;1;;;;;1;1;42;1;0;4;1;19.0;0;8.0;223001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4;7;3.0;7.0;1.0;;4;1.023488;4.0;4.0;4.0;2.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;4.0;2.0;2.0;2.0;7.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;3.0;3.0;5.0;3.0;16.0;1.0;;3.0;4.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
172;111105;15;7;3;2;1;4;1;1;1;1;1;2;4;1;4;3;2.0;2.0;1.0;2.0;2;1;74;2;0;4;1;17.0;0;7.0;223001;2.0;;;;;;;;6;5;7.0;1.0;1.0;0.0;6;0.2843028;2.0;2.0;2.0;2.0;1.0;4.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;4.0;5.0;1.0;2.0;4.0;1.0;3.0;2.0;7.0;1.0;7.0;7.0;7.0;7.0;7.0;7.0;2.0;2.0;6.0;6.0;2.0;1.0;5.0;5.0;5.0;5.0;1.0;16.0;1.0;;3.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;1.0;2.0;2.0;2.0;;2.0
891;114721;9;6;2;2;1;3;2;2;1;1;1;2;2;1;4;1;;;;;2;2;75;2;0;3;1;16.0;0;7.0;222007;;;;;;;;;10;4;1.0;2.0;1.0;;7;1.134567;2.0;2.0;3.0;1.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;6.0;3.0;1.0;9.0;2.0;9.0;9.0;2.0;1.0;2.0;9.0;3.0;2.0;1.0;9.0;2.0;3.0;2.0;9.0;5.0;9.0;2.0;9.0;16.0;2.0;7.0;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
923;114909;8;1;3;2;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;72;2;0;1;1;16.0;0;7.0;220092;2.0;;;;;;;;6;4;7.0;2.0;1.0;1.0;6;1.380569;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;3.0;2.0;2.0;1.0;3.0;6.0;7.0;7.0;1.0;7.0;1.0;7.0;7.0;7.0;7.0;2.0;6.0;6.0;2.0;6.0;1.0;5.0;5.0;5.0;5.0;5.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;1.0;;;;;;;;;
929;114956;11;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;71;2;0;1;1;16.0;0;7.0;220079;2.0;;;;;;;;8;4;4.0;2.0;1.0;;6;1.380566;2.0;1.0;1.0;1.0;4.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;4.0;3.0;3.0;3.0;4.0;3.0;3.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;6.0;4.0;1.0;3.0;3.0;2.0;2.0;5.0;4.0;1.0;;1.0;1.0;2.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
951;115048;7;1;3;2;1;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;1.0;2;2;64;2;0;1;1;16.0;0;7.0;220058;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.3840564;1.0;1.0;4.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;2.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;2.0;6.0;6.0;6.0;3.0;5.0;2.0;1.0;5.0;5.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
956;115061;6;1;3;2;1;4;1;1;1;1;1;2;3;1;4;1;1.0;1.0;1.0;2.0;1;1;68;1;0;1;1;16.0;0;7.0;220079;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;1.380569;1.0;1.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;3.0;2.0;1.0;4.0;4.0;2.0;3.0;1.0;6.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;6.0;2.0;3.0;2.0;3.0;2.0;2.0;1.0;1.0;4.0;1.0;;2.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
966;115089;6;1;3;2;1;3;1;1;1;1;1;2;2;1;4;3;1.0;1.0;1.0;2.0;2;1;68;2;0;1;1;16.0;0;7.0;220092;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;1.380569;1.0;1.0;4.0;1.0;4.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;3.0;3.0;1.0;2.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;1.0;16.0;2.0;2.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
982;115156;15;1;3;2;2;3;1;1;1;1;1;2;4;1;4;1;1.0;1.0;1.0;2.0;2;1;66;2;0;1;1;16.0;0;7.0;220079;2.0;;;;;;;;6;4;7.0;2.0;1.0;0.0;6;0.3840564;1.0;1.0;1.0;1.0;4.0;4.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;9.0;4.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;7.0;7.0;7.0;2.0;2.0;2.0;6.0;2.0;6.0;6.0;6.0;1.0;3.0;3.0;3.0;1.0;1.0;5.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1001;115240;5;5;2;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;2;1;65;2;0;3;1;16.0;0;7.0;222005;2.0;;;;;;;;7;4;3.0;2.0;1.0;;6;0.3165613;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;2.0;5.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1069;115490;7;5;2;2;1;2;2;1;1;1;1;2;2;1;4;1;;;;;1;2;59;1;0;3;1;6.0;0;3.0;222005;;;;;;;;;11;1;1.0;2.0;;;5;0.4944469;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;5.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;1.0;1.0;5.0;16.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1089;115545;10;1;3;4;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;28;2;0;1;1;8.0;0;4.0;220092;2.0;;;;;;;;11;1;3.0;2.0;;;3;0.3834913;2.0;1.0;3.0;2.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;3.0;2.0;4.0;3.0;4.0;4.0;5.0;3.0;4.0;3.0;7.0;3.0;3.0;3.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;7.0;1.0;;3.0;1.0;4.0;4.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1141;115772;12;1;3;2;2;3;1;2;1;1;1;2;4;2;4;1;1.0;1.0;1.0;2.0;2;1;54;2;0;1;1;16.0;0;7.0;220030;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;4;1.0;2.0;1.0;;5;0.7892613;4.0;2.0;1.0;3.0;3.0;4.0;5.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;4.0;1.0;1.0;1.0;5.0;4.0;6.0;7.0;1.0;6.0;7.0;5.0;5.0;7.0;7.0;7.0;3.0;3.0;6.0;6.0;4.0;3.0;5.0;5.0;5.0;1.0;5.0;5.0;1.0;;1.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;1.0;2.0;2.0;2.0;2.0;;2.0
1146;115789;4;1;3;2;1;4;1;1;1;1;1;2;5;2;4;1;1.0;1.0;1.0;2.0;3;2;45;3;0;1;1;10.0;0;5.0;220030;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3;1;4.0;2.0;;;4;0.3836091;1.0;1.0;2.0;2.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;1.0;2.0;1.0;2.0;1.0;1.0;7.0;1.0;2.0;2.0;1.0;3.0;2.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;1.0;2.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1161;115844;11;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;2;1;53;2;0;1;1;11.0;0;6.0;220030;2.0;;;;;;;;7;1;3.0;2.0;;;5;0.3834913;1.0;1.0;1.0;1.0;4.0;4.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;5.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;5.0;1.0;1.0;5.0;6.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1165;115870;15;7;2;2;2;2;1;1;1;1;1;2;4;1;3;1;2.0;1.0;1.0;2.0;3;1;53;2;1;4;1;10.0;0;5.0;223001;2.0;;;;;;;;9;1;4.0;2.0;;;5;0.1895349;3.0;1.0;3.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;4.0;1.0;2.0;2.0;3.0;1.0;4.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;2.0;1.0;2.0;1.0;6.0;1.0;;3.0;1.0;3.0;1.0;2.0;1.0;1.0;1.0;2.0;;2.0;1.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1168;115881;11;4;2;3;2;4;2;1;1;1;1;2;4;1;4;1;;;;;3;1;52;3;0;2;1;11.0;0;6.0;221014;;;;;;;;;7;1;3.0;2.0;;;5;0.7620431;1.0;1.0;4.0;4.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;3.0;1.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;2.0;2.0;6.0;6.0;6.0;2.0;6.0;6.0;3.0;3.0;3.0;3.0;3.0;4.0;2.0;4.0;3.0;2.0;3.0;3.0;;;;;;;;;;1.0;2.0;2.0;;;;;;;;;;
1175;115912;9;1;3;2;1;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;1;2;52;1;0;1;1;6.0;0;3.0;220092;2.0;;;;;;;;7;1;1.0;2.0;;;5;0.3842549;2.0;2.0;4.0;2.0;3.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;5.0;2.0;2.0;2.0;2.0;3.0;7.0;3.0;3.0;3.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;6.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1187;115950;12;2;3;2;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;2;1;51;2;0;2;1;9.0;0;4.0;221014;2.0;;;;;;;;11;1;3.0;2.0;;;5;0.3575635;1.0;1.0;4.0;1.0;3.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;4.0;4.0;5.0;5.0;1.0;5.0;7.0;5.0;7.0;5.0;2.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;5.0;1.0;1.0;2.0;4.0;2.0;98.0;3.0;1.0;3.0;1.0;1.0;2.0;2.0;1.0;2.0;;2.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1262;116218;10;1;3;2;2;3;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;3;1;47;2;1;1;1;8.0;0;4.0;220079;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.9194492;4.0;4.0;2.0;4.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;5.0;3.0;1.0;1.0;3.0;4.0;7.0;3.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;2.0;3.0;2.0;5.0;5.0;2.0;1.0;1.0;3.0;2.0;5.0;2.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;1.0;;3.0;2.0;1.0;2.0;2.0;2.0;;2.0;;2.0;2.0;2.0;2.0;2.0;;2.0
1273;116246;15;7;2;3;1;4;2;1;1;1;1;2;2;1;4;1;;;;;1;2;56;1;0;4;1;9.0;0;4.0;223001;;;;;;;;;7;1;1.0;2.0;;;5;1.022661;1.0;1.0;3.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0;1.0;2.0;4.0;5.0;3.0;9.0;5.0;4.0;4.0;3.0;4.0;3.0;4.0;2.0;3.0;3.0;2.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;6.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;1.0;1.0;;;;;;;;;;
1353;116558;9;7;1;2;1;2;2;1;1;1;1;2;3;2;4;1;;;;;1;2;46;1;0;4;1;9.0;0;4.0;223001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;11;1;1.0;2.0;;;4;0.9670687;1.0;3.0;3.0;3.0;4.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;1.0;3.0;6.0;1.0;2.0;3.0;1.0;5.0;5.0;2.0;2.0;3.0;4.0;1.0;;3.0;1.0;9.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1380;116672;9;4;2;1;1;2;1;1;1;1;1;1;2;1;4;1;2.0;2.0;1.0;2.0;2;1;22;2;0;2;1;10.0;0;5.0;221014;2.0;;;;;;;;7;1;3.0;2.0;;;2;1.270424;3.0;2.0;1.0;1.0;3.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;1.0;1.0;3.0;2.0;2.0;7.0;1.0;2.0;2.0;2.0;2.0;2.0;7.0;1.0;6.0;6.0;2.0;6.0;3.0;4.0;5.0;5.0;5.0;2.0;5.0;4.0;2.0;2.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1426;116835;11;1;3;2;2;3;1;1;1;1;1;2;2;1;4;1;1.0;2.0;1.0;2.0;3;1;38;2;1;1;1;2.0;0;2.0;220092;2.0;;;;;;;;7;1;7.0;2.0;;6.0;4;0.9203792;1.0;1.0;4.0;1.0;3.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;1.0;6.0;6.0;6.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;4.0;1.0;;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;1.0;;;;;;;;;;
1451;116964;11;4;1;4;2;2;2;1;1;1;1;2;3;1;4;1;;;;;2;1;31;2;0;2;1;11.0;0;6.0;221014;;;;;;;;;7;1;3.0;2.0;;;4;1.28669;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;3.0;2.0;2.0;1.0;3.0;3.0;9.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1489;117154;1;7;2;3;3;2;2;1;1;2;1;2;5;2;1;2;;;;;3;2;30;2;1;4;1;10.0;0;5.0;223001;;2.0;2.0;1.0;2.0;2.0;2.0;2.0;7;2;1.0;6.0;1.0;;4;0.6823083;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;1.0;1.0;4.0;3.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;2.0;5.0;1.0;2.0;2.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
1614;137284;11;1;3;2;2;4;1;1;1;1;1;2;2;1;2;1;1.0;1.0;1.0;2.0;4;1;40;3;1;1;1;8.0;0;4.0;220079;2.0;;;;;;;;10;1;1.0;2.0;;;4;1.054757;2.0;2.0;2.0;2.0;4.0;3.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;3.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;;;;;;;;;;
